카테 고리,사진의 주소 URL,상품 이름,가격,상세 스펙 텍스트,상세 페이지,리뷰 개수,별의 개수
laptops,/images/test-sites/e-commerce/items/cart2.png,Packard 255 G2,$416.99,"15.6"", AMD E2-3800 1.3GHz, 4GB, 500GB, Windows 8.1",/test-sites/e-commerce/static/product/31,2,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Aspire E1-510,$306.99,"15.6"", Pentium N3520 2.16GHz, 4GB, 500GB, Linux",/test-sites/e-commerce/static/product/32,2,3
laptops,/images/test-sites/e-commerce/items/cart2.png,ThinkPad T540p,$1178.99,"15.6"", Core i5-4200M, 4GB, 500GB, Win7 Pro 64bit",/test-sites/e-commerce/static/product/33,2,1
laptops,/images/test-sites/e-commerce/items/cart2.png,ProBook,$739.99,"14"", Core i5 2.6GHz, 4GB, 500GB, Win7 Pro 64bit",/test-sites/e-commerce/static/product/34,8,4
laptops,/images/test-sites/e-commerce/items/cart2.png,ThinkPad X240,$1311.99,"12.5"", Core i5-4300U, 8GB, 240GB SSD, Win7 Pro 64bit",/test-sites/e-commerce/static/product/35,12,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Aspire E1-572G,$581.99,"15.6"", Core i5-4200U, 8GB, 1TB, Radeon R7 M265, Windows 8.1",/test-sites/e-commerce/static/product/36,2,1
laptops,/images/test-sites/e-commerce/items/cart2.png,ThinkPad Yoga,$1033.99,"12.5"" Touch, Core i3-4010U, 4GB, 500GB + 16GB SSD Cache,",/test-sites/e-commerce/static/product/37,13,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Pavilion,$609.99,"15.6"", Core i5-4200U, 6GB, 750GB, Windows 8.1",/test-sites/e-commerce/static/product/38,4,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Inspiron 15,$745.99,"Moon Silver, 15.6"", Core i7-4510U, 8GB, 1TB, Radeon HD R7 M265 2GB,",/test-sites/e-commerce/static/product/39,12,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Dell XPS 13,$1281.99,"13.3"" Touch, Core i5-4210U, 8GB, 128GB SSD, Windows 8.1",/test-sites/e-commerce/static/product/40,4,3
laptops,/images/test-sites/e-commerce/items/cart2.png,ThinkPad X230,$1244.99,"12.5"", Core i5 2.6GHz, 8GB, 180GB SSD, Win7 Pro 64bit",/test-sites/e-commerce/static/product/41,10,3
laptops,/images/test-sites/e-commerce/items/cart2.png,HP 250 G3,$520.99,"15.6"", Core i5-4210U, 4GB, 500GB, Windows 8.1",/test-sites/e-commerce/static/product/42,13,2
laptops,/images/test-sites/e-commerce/items/cart2.png,ThinkPad Yoga,$1223.99,"12.5"" Touch, Core i5 4200U, 8GB, 500GB + 16GB SSD Cache, Windows",/test-sites/e-commerce/static/product/43,2,3
laptops,/images/test-sites/e-commerce/items/cart2.png,HP 350 G1,$577.99,"15.6"", Core i5-4200U, 4GB, 750GB, Radeon HD8670M 2GB, Windows",/test-sites/e-commerce/static/product/44,10,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus VivoBook...,$399,"Asus VivoBook Max X541NA-GQ041 Black Chocolate, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 500GB, Windows 10 Home",/test-sites/e-commerce/static/product/45,4,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Dell Vostro 15,$488.78,"Dell Vostro 15 (3568) Black, 15.6"" FHD, Core i5-7200U, 4GB, 128GB SSD, Radeon R5 M420 2GB, Linux",/test-sites/e-commerce/static/product/46,14,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Spin 5,$564.98,"Acer Spin 5 SP513-51 Black, 13.3"" FHD Touch, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/47,0,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire A5...,$679,"Acer Aspire A515-51-5654, Black, 15.6"", FHD, Core i5-8250U, 8GB DDR4, 256GB SSD, Windows 10 Home, ENG",/test-sites/e-commerce/static/product/48,9,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Dell Inspiron...,$679,"Dell Inspiron 15 (5567) Fog Gray, 15.6"" FHD, Core i5-7200U, 8GB, 1TB, Radeon R7 M445 4GB, Linux",/test-sites/e-commerce/static/product/49,7,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus VivoBook...,$729,"Asus VivoBook S14 (S406UA-BV041T) Starry Grey, 14"", Core i5-8250U, 8GB, 256GB SSD, Windows 10 Home, Eng kbd",/test-sites/e-commerce/static/product/50,2,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus ROG STRIX...,$799,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS",/test-sites/e-commerce/static/product/51,7,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Nitro 5 A...,$809,"Acer Nitro 5 AN515-51, 15.6"" FHD IPS, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, Windows 10 Home",/test-sites/e-commerce/static/product/52,0,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus ROG STRIX...,$899,"Asus ROG STRIX GL553VD-DM256, 15.6"" FHD, Core i5-7300HQ, 8GB, 1TB, GeForce GTX 1050 2GB, No OS + Windows 10 Home",/test-sites/e-commerce/static/product/53,7,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo ThinkPa...,$999,"Lenovo ThinkPad L570, 15.6"" FHD, Core i7-7500U, 8GB, 256GB SSD, Windows 10 Pro",/test-sites/e-commerce/static/product/54,11,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo Legion...,$1149,"Lenovo Legion Y520-15IKBM, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 1TB, GeForce GTX 1060 Max-Q 6GB, DOS",/test-sites/e-commerce/static/product/55,11,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo Legion...,$1399,"Lenovo Legion Y720, 15.6"" FHD IPS, Core i7-7700HQ, 8GB, 128GB SSD + 2TB HDD, GeForce GTX 1060 6GB, DOS, RGB backlit keyboard",/test-sites/e-commerce/static/product/56,8,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus ROG Strix...,$1769,"Asus ROG Strix GL702ZC-GC154T, 17.3"" FHD, Ryzen 7 1700, 16GB, 256GB + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",/test-sites/e-commerce/static/product/57,7,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus ROG Strix...,$1769,"Asus ROG Strix GL702ZC-GC209T, 17.3"" FHD IPS, Ryzen 7 1700, 16GB, 256GB SSD + 1TB HDD, Radeon RX 580 4GB, Windows 10 Home",/test-sites/e-commerce/static/product/58,8,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus ROG Strix...,$1799,"Asus ROG Strix SCAR Edition GL503VM-ED115T, 15.6"" FHD 120Hz, Core i7-7700HQ, 16GB, 256GB SSD + 1TB SSHD, GeForce GTX 1060 6GB, Windows 10 Home",/test-sites/e-commerce/static/product/59,8,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus VivoBook...,$295.99,"Asus VivoBook X441NA-GA190 Chocolate Black, 14"", Celeron N3450, 4GB, 128GB SSD, Endless OS, ENG kbd",/test-sites/e-commerce/static/product/60,14,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Prestigio Smar...,$299,"Prestigio SmartBook 133S Dark Grey, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",/test-sites/e-commerce/static/product/61,8,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Prestigio Smar...,$299,"Prestigio SmartBook 133S Gold, 13.3"" FHD IPS, Celeron N3350 1.1GHz, 4GB, 32GB, Windows 10 Pro + Office 365 1 gadam",/test-sites/e-commerce/static/product/62,12,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo V110-15...,$321.94,"Lenovo V110-15IAP, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/63,5,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo V110-15...,$356.49,"Asus VivoBook 15 X540NA-GQ008T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 500GB, Windows 10 Home, En kbd",/test-sites/e-commerce/static/product/64,6,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Hewlett Packar...,$364.46,"Hewlett Packard 250 G6 Dark Ash Silver, 15.6"" HD, Celeron N3060 1.6GHz, 4GB, 128GB SSD, DOS",/test-sites/e-commerce/static/product/65,12,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire 3...,$372.7,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Celeron N3350 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/66,2,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire A3...,$379.94,"Acer Aspire A315-31-C33J Black 15.6"", HD, Celeron N3350, 4GB DDR3L, 128GB, Windows 10 Home, ENG",/test-sites/e-commerce/static/product/67,0,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire ES...,$379.95,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Linux",/test-sites/e-commerce/static/product/68,9,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire 3...,$391.48,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/69,10,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire 3...,$393.88,"Acer Aspire 3 A315-21, 15.6"", AMD A4-9120. 4GB. 128GB SSD, Linux",/test-sites/e-commerce/static/product/70,9,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus VivoBook...,$399.99,"Asus VivoBook E502NA-GO022T Dark Blue, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd",/test-sites/e-commerce/static/product/71,3,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo ThinkPa...,$404.23,"Lenovo ThinkPad E31-80, 13.3"" HD, Celeron 3855U 1.6GHz, 4GB, 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/72,12,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire 3...,$408.98,"Acer Aspire 3 A315-31 Black, 15.6"" HD, Pentium N4200 1.1GHz, 4GB, 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/73,10,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo V110-15...,$409.63,"Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 8GB, 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/74,9,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire ES...,$410.46,"Acer Aspire ES1-732 Black, 17.3"" HD+, Celeron, N3350, 4GB, 1TB, Windows 10 Home",/test-sites/e-commerce/static/product/75,14,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus VivoBook...,$410.66,"Asus VivoBook 15 X540NA-GQ026T Chocolate Black, 15.6"" HD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home, En/Ru kbd",/test-sites/e-commerce/static/product/76,4,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus EeeBook R...,$433.3,"Asus EeeBook R416NA-FA014T, 14"" FHD, Pentium N4200, 4GB, 128GB eMMC, Windows 10 Home, Eng kbd",/test-sites/e-commerce/static/product/77,1,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire 3...,$436.29,"Acer Aspire 3 A315-51, 15.6"" HD, Core i3-6006U, 4GB, 1TB, Windows 10 Home",/test-sites/e-commerce/static/product/78,1,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire ES...,$436.29,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 500GB, Windows 10 Home",/test-sites/e-commerce/static/product/79,2,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Extensa 1...,$439.73,"Acer Extensa 15 (2540) Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux",/test-sites/e-commerce/static/product/80,6,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire ES...,$454.62,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 500GB, Linux",/test-sites/e-commerce/static/product/81,9,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo V110-15...,$454.73,"Lenovo V110-15ISK, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Pro",/test-sites/e-commerce/static/product/82,2,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire A3...,$457.38,"Acer Aspire A315-51-33TG, Black 15.6"" HD, Core i3-7100U, 4GB DDR4, 128GB SSD, Windows 10 Home, ENG",/test-sites/e-commerce/static/product/83,9,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo V110-15...,$465.95,"Lenovo V110-15IKB, 15.6"" HD, Core i5-7200U, 4GB, 500GB, DOS",/test-sites/e-commerce/static/product/84,7,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus VivoBook...,$468.56,"Asus VivoBook 15 X540UA-DM260 Chocolate Black, 15.6"" FHD, Core i3-6006U, 4GB, 256GB SSD, Endless OS, En kbd",/test-sites/e-commerce/static/product/85,1,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire ES...,$469.1,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/86,5,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo V510 Bl...,$484.23,"Lenovo V510 Black, 14"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/87,8,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire ES...,$485.9,"Acer Aspire ES1-572 Black, 15.6"" HD, Core i5-7200U, 4GB, 128GB SSD, Linux",/test-sites/e-commerce/static/product/88,6,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo V510 Bl...,$487.8,"Lenovo V510 Black, 15.6"" HD, Core i3-6006U, 4GB, 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/89,9,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Swift 1 S...,$488.64,"Acer Swift 1 SF113-31 Silver, 13.3"" FHD, Pentium N4200, 4GB, 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/90,4,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Acer Aspire 3...,$494.71,"Acer Aspire 3 A315-51 Black, 15.6"" FHD, Core i3-7100U, 4GB, 500GB + 128GB SSD, Windows 10 Home",/test-sites/e-commerce/static/product/91,2,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Dell Vostro 15...,$497.17,"Dell Vostro 15 (3568) Red, 15.6"" HD, Core i5-7200U, 4GB, 1TB, Radeon R5 M420 2GB, Linux",/test-sites/e-commerce/static/product/92,9,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo V510 Bl...,$498.23,"Lenovo V510 Black, 15.6"" FHD, Core i3-7100U, 4GB, 128GB SSD, Windows 10 Pro",/test-sites/e-commerce/static/product/93,5,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo ThinkPa...,$1096.02,"Lenovo ThinkPad L460, 14"" FHD IPS, Core i7-6600U, 8GB, 256GB SSD, Windows 10 Pro",/test-sites/e-commerce/static/product/94,14,4
laptops,/images/test-sites/e-commerce/items/cart2.png,Dell Inspiron...,$1098.42,"Dell Inspiron 15 (7567) Black, 15.6"" FHD, Core i5-7300HQ, 8GB, 256GB SSD, GeForce GTX 1050 4GB, Windows 10 Home",/test-sites/e-commerce/static/product/95,7,1
laptops,/images/test-sites/e-commerce/items/cart2.png,MSI GL72M 7RDX,$1099,"MSI GL72M 7RDX, 17.3"" FHD, Core i5-7300HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home",/test-sites/e-commerce/static/product/96,1,4
laptops,/images/test-sites/e-commerce/items/cart2.png,MSI GL72M 7RDX,$1099,"Asus ROG Strix GL553VD-DM535T, 15.6"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1050 2GB, Windows 10 Home, Eng kbd",/test-sites/e-commerce/static/product/97,9,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus ROG Strix...,$1101.83,"Apple MacBook Air 13.3"", Core i5 1.8GHz, 8GB, 128GB SSD, Intel HD 4000, RUS",/test-sites/e-commerce/static/product/98,4,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Dell Latitude...,$1102.66,"Dell Latitude 5280, 12.5"" HD, Core i5-7300U, 8GB, 256GB SSD, Windows 10 Pro",/test-sites/e-commerce/static/product/99,8,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Dell Latitude...,$1110.14,"Dell Latitude 5480, 14"" FHD, Core i5-7300U, 8GB, 500GB, Linux + Windows 10 Home",/test-sites/e-commerce/static/product/100,4,3
